timestamp,strand_id,family,generation,target_service,iteration,capture_offset_s,cpu_usage_pct,memory_usage_pct,http_error_rate_5xx,request_latency_p99,pod_restart_count_delta,network_rx_bytes_delta,network_tx_bytes_delta,cpu_delta_30s,memory_delta_30s,error_rate_delta_30s,latency_delta_30s,cpu_delta_60s,memory_delta_60s,error_rate_delta_60s,latency_delta_60s,service_dependency_affected
1774666091.269147,resource_synth_83,resource,1,payment-service,1,0,0.4657717661369904,0.26003680666533235,0.0,0.24953694667092985,0.0,0.18315066335074404,0.3000165028083371,0.07151890255091146,0.11170562694792426,0.0,0.11439920652251961,0.2325584949702085,0.0982249401880591,0.0,0.13041862910278093,0
1774666091.269161,resource_synth_84,resource,1,payment-service,1,0,0.4920160075000177,0.5765100468256833,0.0,0.21764994276466199,0.7757202995036828,0.15347698735745546,0.10271607768277413,0.22582687731410758,0.20770063764061167,0.0,0.04584146044546612,0.22286749304981535,0.19197581184220433,0.0,0.14497168469263955,0
1774666091.269175,resource_synth_85,resource,1,payment-service,1,0,0.9982586352537958,1.0380977905536,0.5870148385873655,0.5448108017069951,0.16319048088528357,0.532955413210194,0.09234295460760406,0.18326282280994002,0.32235156821093225,0.14160356622033562,0.15854612089650613,0.5446533486059076,0.36104146359504313,0.34842130004635524,0.18853171383046083,0
1774666091.2691891,resource_synth_86,resource,1,payment-service,1,0,0.9235951230383722,0.9289736623505496,0.2985617067902497,0.663743458259642,0.436757146282714,0.31500014434839685,0.5928316126259155,0.26187815059914255,0.2203087891177122,0.05351754135897821,0.14170008121359365,0.6562234546036342,0.4837076705178223,0.14480122798522038,0.310739736085108,0
1774666091.269202,resource_synth_87,resource,1,payment-service,1,0,0.9715518490768277,0.8331206715883944,0.19677978268078689,0.9001962531270395,0.9909928520952725,0.4327101100348215,0.49019355276813437,0.28080971980813213,0.26930915020480667,0.07995296934053953,0.19708387222856874,0.5635239240194175,0.38477401889932566,0.10038603204431312,0.6373400517644221,0
1774666091.269216,resource_synth_88,resource,1,payment-service,1,0,0.8351420277489737,0.9302164773799098,0.0,0.36013148396957784,0.7873857918971836,0.5100137141384874,0.5795180564214153,0.3602511870867784,0.3556840482677418,0.0,0.09037707925818621,0.39625470453025324,0.736624812070508,0.0,0.2642469511636034,0
1774666091.2692301,resource_synth_89,resource,1,payment-service,1,0,0.9682903816632481,0.633903337263003,0.23086317292927772,0.4797164460422738,0.6184401902695613,0.4610802832232288,0.22401942819590015,0.2322747446984839,0.28696036194006785,0.05746837293987817,0.16343809024117,0.5507209662834573,0.2845648391537069,0.10815076185346185,0.25690250626487415,0
1774666091.269244,resource_synth_90,resource,1,payment-service,1,0,0.3460723437385454,0.9948657567795388,0.2682977285601203,0.3955814204728179,0.5511979961311656,0.13581027000843654,0.10672863028289498,0.09102879854227601,0.21444428740377247,0.09476529701682947,0.1147497332679074,0.24726466783258252,0.6469665820884951,0.0890583614794184,0.25783445696671126,0
1774666091.269257,resource_synth_91,resource,1,payment-service,1,0,0.9143215693540807,0.9980835685502848,0.46422828991411885,0.3915359622975612,0.6888780986592965,0.7805099427346335,0.4111481703719868,0.21368114151582557,0.3838595405034882,0.11384307718525104,0.14106446758705474,0.6488274828918875,0.7306254928568171,0.15628508766926982,0.15495584960931774,0
1774666091.2692711,resource_synth_92,resource,1,payment-service,1,0,0.5502618062571828,0.621268192155459,0.0,0.2844148770459388,0.42393684656268926,0.3192482754417147,0.4980935292489771,0.08107746396900112,0.3020252210895876,0.0,0.04978555425868797,0.4390443157075662,0.30762164910766454,0.0,0.11069536330320391,0
1774666091.2692852,resource_synth_93,resource,1,payment-service,1,0,0.3474663835488312,1.0143481508961536,0.3733626715864573,0.9231507390010814,1.2598827446702852,0.3606270337006343,0.037345642584983796,0.14813796348395364,0.4964443177048191,0.12229780769197182,0.1478415169857561,0.2508017672696264,0.7274489608362794,0.2277565275686683,0.43943801029179314,0
1774666091.269299,resource_synth_94,resource,1,payment-service,1,0,0.882142492656393,0.7358665409305272,0.5786475927976695,0.641040032672585,0.44070309883176456,0.5702254234320212,0.4293755865715876,0.1748318512121161,0.3210452604804184,0.18763167249027454,0.25308957236341606,0.5242232107490856,0.5087058211762379,0.18658677732270773,0.44696949476871844,0
1774666091.269313,resource_synth_95,resource,1,payment-service,1,0,0.9686674033310361,0.6984345481348186,0.4786067844629024,0.0,0.2581223270231719,0.3645013788607536,0.6356151863612194,0.3421740194131647,0.1416593952729472,0.10256024100117271,0.0,0.3503681326922166,0.26695103681134585,0.2805793839665574,0.0,0
1774666091.269326,resource_synth_96,resource,1,payment-service,1,0,0.5960566235616166,0.7078874558923517,0.1754235005315467,0.5948100802198504,0.7501899507516524,0.34851734518759275,0.5650404650388219,0.1337762091072861,0.1817743156551696,0.060054551256302,0.202190226291856,0.2613338948757503,0.42025558628765686,0.055596857458442846,0.4090736159062754,0
1774666091.2693398,resource_synth_97,resource,1,payment-service,1,0,0.99020869917138,0.2500763875047416,0.29913494654182005,0.27370977793019646,1.3206798095383325,0.254799127536666,0.32384968895748834,0.44731954063936746,0.041969509241443,0.03881193226547318,0.04048567443313652,0.7690919092946678,0.18654619854743978,0.13525979776820488,0.13415353654214182,0
1774666091.2693539,resource_synth_98,resource,1,payment-service,1,0,0.96636078664054,0.8359182389583808,0.441150570010185,0.9855472125049205,0.0,0.6312966208517019,0.40952545651874744,0.30419270427250783,0.3196914830320176,0.2145263686248424,0.1613135862992514,0.6005252155662016,0.4836364539387929,0.34882166213748167,0.6306617535140814,0
1774666091.2693682,resource_synth_99,resource,1,payment-service,1,0,0.6726246925896127,0.7146785169246385,0.0,0.16224605588947338,0.0,0.4622396104192197,0.6766037130362841,0.29706696886174083,0.2446905990565495,0.0,0.022013908528860232,0.4314515416042532,0.3239983828903606,0.0,0.08918427590127344,0
1774666091.269382,resource_synth_100,resource,1,payment-service,1,0,0.6693601883307965,1.2300641416960074,0.0,0.7147119578249933,0.5948777492256598,0.8529899376706507,0.29685998866787644,0.1871210319213336,0.24214343891658943,0.0,0.1563322158361549,0.42145032365092344,0.7100953528485999,0.0,0.22395221967421755,0
1774666091.269396,resource_synth_101,resource,1,payment-service,1,0,1.2185319471485085,1.2012205145830752,0.0,0.4559504684381093,0.3101672288548714,0.09311995511702925,0.15341298926362057,0.30793408843293485,0.5619862287260561,0.0,0.21616928017498033,0.394297261776444,0.38056358619545894,0.0,0.3508057041387103,0
1774666091.2694101,resource_synth_102,resource,1,payment-service,1,0,1.2841503139855774,0.9910762467535639,0.15314601705441017,0.6639600457319597,0.0,0.3283267578672411,0.4111855813769044,0.1659309711936806,0.17226735054554226,0.023960129335610078,0.08023774187460918,0.9689744205367691,0.47360154380264985,0.11634508863214235,0.4774051515930813,0
1774666091.2694259,resource_synth_103,resource,1,payment-service,1,0,0.9240102507713864,1.0085220936038641,0.18009251996802356,0.5126436621627289,1.073178448071697,0.29739696880568134,0.6725306174300962,0.3972388564307258,0.18332060257254662,0.058000057102682696,0.1290919656326059,0.6858335514946299,0.5166363404773077,0.07074106630285884,0.39399994245974673,0
1774666091.26944,resource_synth_104,resource,1,payment-service,1,0,1.2140331324733906,0.5051659595401674,0.0,0.5888892332560705,0.5856115410490083,0.2319680448895871,0.507833931466015,0.14110747128681736,0.10824872105851957,0.0,0.1346300730229558,0.4590169433939131,0.2721992808625159,0.0,0.3279758626179137,0
1774666091.269453,resource_synth_105,resource,1,payment-service,1,0,0.7782054939323265,0.8093110896510569,0.2669177064957228,0.8764757370131856,0.3732533032867351,0.7222383659330958,0.23275165471099232,0.23857692280504317,0.09382432907179904,0.05211343227310892,0.12254674445377532,0.576088151060341,0.4799956316176825,0.18400713486487696,0.38292708974470463,0
1774666091.2694669,resource_synth_106,resource,1,payment-service,1,0,0.5531841801065733,0.7502483965134609,0.3322006429374265,1.0735754601480076,0.39405825880341794,0.4789600203397503,0.30586933245988523,0.275838054161291,0.17935887275650395,0.05396808202884356,0.2112685970067191,0.4245232795397297,0.2263246195719318,0.24132319915641395,0.845948506811417,0
1774666091.269481,resource_synth_107,resource,1,payment-service,1,0,0.900327440809634,0.7384061384778969,0.18764347066810216,0.4414990645607209,0.5189415066936371,0.32517893400422443,0.20776853240485238,0.37047122641368946,0.3457527311654267,0.04648884783883935,0.13393687313695557,0.3815264012486306,0.2880416920849125,0.09881522071095504,0.18959975715870891,0
1774666091.269494,resource_synth_108,resource,1,payment-service,1,0,0.4166123833814591,0.8860126296150213,0.1711959163678001,0.40737044716404486,1.1361700277200264,0.0,0.9552607691457653,0.12669343926122775,0.23101065774156954,0.07004802999280649,0.06331936770093059,0.22382445089008862,0.37866879697722927,0.05979173457230162,0.1799445303866314,0
1774666091.2695081,resource_synth_109,resource,1,payment-service,1,0,1.2107729005516654,0.8495748639911994,0.24010248084862737,0.17037280827659396,0.4245973515525655,0.2164014927475385,0.2531304408310088,0.4311994346325377,0.2272132071310886,0.118687641723443,0.06134875584339152,0.5204550528339479,0.38667231166026106,0.08969374177678038,0.07628975169542777,0
1774666091.269522,resource_synth_110,resource,1,payment-service,1,0,0.30062197537029167,0.7217929091984828,0.0,0.6566916008163637,0.528165917031272,0.026355663075991242,0.35529214920371455,0.1039127740426517,0.2934128102341177,0.0,0.2770407438678955,0.17422870901100249,0.43326894345073075,0.0,0.3494353851604307,0
1774666091.269536,resource_synth_111,resource,1,payment-service,1,0,1.1703071412074049,1.1302440270620893,0.1293800118741582,0.8565851493220842,0.610558495837417,0.3938612999090679,0.6163836746391705,0.4480356247261943,0.5377920471238399,0.05934332925439637,0.38764003414955156,0.5762611000291299,0.6384731703614075,0.09555075358525657,0.44037082924575516,0
1774666091.26955,resource_synth_112,resource,1,payment-service,1,0,0.594459266809588,1.2598251049099882,0.32750689695841745,0.1371551625134657,0.42405130312878936,0.6463251288042696,0.772163280491801,0.0765792778058363,0.5665735275410311,0.09519308003548113,0.029183660906254214,0.3738318303410972,0.48929698355972445,0.22313720965630243,0.07912417174190224,0
1774666091.269563,resource_synth_113,resource,1,payment-service,1,0,1.3294362213889395,1.1172949374247518,0.022593810326046335,0.6273966054839745,0.14694086229748773,0.2759474095535651,0.4039285412376916,0.3800073715813765,0.20715903875690553,0.009480444465602308,0.14014402358503228,0.7553895441827745,0.4905310541997676,0.01400808002066522,0.40522641556185135,0
1774666091.269577,resource_synth_114,resource,1,payment-service,1,0,0.5460245890923883,0.8092573082064001,0.5586019643167215,0.8909984049516048,0.2856415540610741,0.5301814776580773,0.6082788821914042,0.22997648252559583,0.2423268649632362,0.09485903170992348,0.1741543826047321,0.264939582922512,0.3618099727429825,0.445318991972045,0.28035172203105263,0
1774666091.269591,resource_synth_115,resource,1,payment-service,1,0,0.848665365208556,1.0172771895909984,0.03980978464450839,0.6127296098841113,0.2702377539844759,0.0575841097050479,0.5148531335065566,0.30506125429702113,0.24602024121002977,0.00698541025102339,0.2901458495350297,0.5540252668767365,0.795247872687231,0.019319388574898354,0.34385174947725583,0
1774666091.2696052,resource_synth_116,resource,1,payment-service,1,0,1.034595488158474,1.306584541959908,0.0,0.5262476098131195,0.7043585006071652,0.8935687879227758,0.5177172497592586,0.4088585792493351,0.26884185837037333,0.0,0.17433448466634466,0.6460188783021624,0.5632090819531748,0.0,0.3298436733618955,0
1774666091.269618,resource_synth_117,resource,1,payment-service,1,0,0.665828624027603,1.2266863565647343,0.360829149112795,0.41009353595293285,0.0,0.23262865870995653,0.6762384527473236,0.25731175319668553,0.4540180043657836,0.17312467023588807,0.17375033221533312,0.5096026165531492,0.8030727619381489,0.20746954946978347,0.1808183183116093,0
1774666091.269632,resource_synth_118,resource,1,payment-service,1,0,0.3523828819713925,0.962362084136885,0.19952174038420617,0.20037815397865177,0.9315125332701357,1.0016024788220508,0.7617104660655587,0.15527680159409663,0.34020221203121415,0.08307831457654791,0.07736581784895447,0.11097670020365877,0.3809742850957762,0.13613158854807478,0.15657741101246947,0
1774666091.2696462,resource_synth_119,resource,1,payment-service,1,0,0.8217596571087511,0.7507216381943197,0.0,0.40664225852039443,0.6064371589594407,0.4149293280166287,0.7018926806971721,0.3384791300631815,0.21528371371299923,0.0,0.08185767666119245,0.6092125037984094,0.48908362361824076,0.0,0.1383417261816039,0
1774666091.26966,resource_synth_120,resource,1,payment-service,1,0,0.8644728872286769,0.7353230219509621,0.516139745911447,0.5611262146408832,0.42017971824219746,0.6019297761140676,0.7900862397127411,0.3749465662563828,0.14636150679204965,0.20458072420754875,0.17460271100561517,0.3644302293578545,0.526253906410771,0.4041970712056744,0.22786198211962444,0
1774666091.2696729,resource_synth_121,resource,1,payment-service,1,0,1.0445467571894038,1.6403555492364863,0.28443993712849425,0.7248748278933024,0.8041967946477033,0.5939313495244637,0.9118208136610157,0.1851108787836909,0.2823156419397133,0.060139392829476605,0.12147596528835593,0.5573518253594284,1.1456982914612543,0.11229921294250643,0.5520111571195617,0
1774666091.269687,resource_synth_122,resource,1,payment-service,1,0,0.3799070604093341,0.6560274497555649,0.36001077123330516,0.7770964408045998,0.0,0.6651972328129931,0.4694363398170692,0.09249353354745084,0.09971434732017954,0.1091369170756039,0.09367183373655341,0.2305727141771439,0.510432990343974,0.2267392040240821,0.31479973720058424,0
1774666091.269701,resource_synth_123,resource,1,payment-service,1,0,0.8422634729220355,0.5774383149597089,0.38883462150047093,0.598445430332426,0.26851008152377703,0.816800094328711,0.18790505848652428,0.08930759415025921,0.0816160308676955,0.18398733553200577,0.25512612942517326,0.6236293680166188,0.2674417105923204,0.2103847598550907,0.3775426536570647,0
1774666091.269716,resource_synth_124,resource,1,payment-service,1,0,1.3505416016680294,1.059781318740392,0.3432114512713505,0.8692257377092152,0.6277248584605577,0.6415958295094959,0.4837111546252238,0.6146981512242435,0.41420361953862983,0.11788148506897121,0.16636786381890256,0.5055345645462463,0.8423209678614476,0.18735311602143911,0.5912920379128265,0
1774666091.26973,resource_synth_125,resource,1,payment-service,1,0,0.7666348414595419,1.1511470218942514,0.5095095026926897,0.6539795795003946,0.19620277161235877,0.6511181930666885,0.32113292736693216,0.25183516209929024,0.36089379213958017,0.13407517539757957,0.0753469164217984,0.34213813727020853,0.7340594441565849,0.39178083802010416,0.31523198804573144,0
1774666091.2697442,resource_synth_126,resource,1,payment-service,1,0,0.7028739048994967,0.7473917278489652,0.0,0.6089497921176288,0.821761148770052,0.39681833555868523,0.5131805774313931,0.2651616198661769,0.14649318744143563,0.0,0.07481566248186168,0.2399917338597685,0.31954757936112216,0.0,0.24141489805900307,0
1774666091.269757,resource_synth_127,resource,1,payment-service,1,0,1.0127274681670748,0.47442052932723017,0.47571892480249434,0.2233633375277093,0.327193126315356,0.7194501360419714,0.7838920240046691,0.38050700835964685,0.2017548172613463,0.2223399557307765,0.040213704310932664,0.7295799577067753,0.3414428050932989,0.24742097535200983,0.17643648363863937,0
1774666091.269783,resource_synth_128,resource,1,payment-service,1,0,1.1639115128929212,0.9738540412837481,0.15911116521120452,0.4917687849247368,0.2361754691646614,0.670878825589216,0.3951722883641902,0.27446804464375074,0.19352081534150062,0.04574582635758698,0.22929257643779913,0.7681068915695476,0.7283703122546792,0.06822283457371116,0.3235854705195674,0
